step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
1245,fwd,mlp_column,ALLGATHER,67108864,0.001250,84.5142,8,2,1,5,TP,8,1,8388608,7
1246,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,84.5726,8,2,1,5,TP,8,1,8388608,7
1247,fwd,attention_column,ALLGATHER,67108864,0.001250,84.6310,8,2,1,5,TP,8,1,8388608,7
1248,fwd,attention_row,REDUCESCATTER,67108864,0.001250,84.6894,8,2,1,5,TP,8,1,8388608,7
1249,fwd,mlp_column,ALLGATHER,67108864,0.001250,84.7478,8,2,1,5,TP,8,1,8388608,7
1250,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,84.8062,8,2,1,5,TP,8,1,8388608,7
1251,fwd,attention_column,ALLGATHER,67108864,0.001250,84.8646,8,2,1,5,TP,8,1,8388608,7
1252,fwd,attention_row,REDUCESCATTER,67108864,0.001250,84.9230,8,2,1,5,TP,8,1,8388608,7
1253,fwd,mlp_column,ALLGATHER,67108864,0.001250,84.9814,8,2,1,5,TP,8,1,8388608,7
1254,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,85.0398,8,2,1,5,TP,8,1,8388608,7
1255,fwd,attention_column,ALLGATHER,67108864,0.001250,85.0982,8,2,1,5,TP,8,1,8388608,7
1256,fwd,attention_row,REDUCESCATTER,67108864,0.001250,85.1566,8,2,1,5,TP,8,1,8388608,7
1257,fwd,mlp_column,ALLGATHER,67108864,0.001250,85.2150,8,2,1,5,TP,8,1,8388608,7
1258,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,85.2734,8,2,1,5,TP,8,1,8388608,7
1259,fwd,attention_column,ALLGATHER,67108864,0.001250,85.3318,8,2,1,5,TP,8,1,8388608,7
1260,fwd,attention_row,REDUCESCATTER,67108864,0.001250,85.3902,8,2,1,5,TP,8,1,8388608,7
1261,fwd,mlp_column,ALLGATHER,67108864,0.001250,85.4486,8,2,1,5,TP,8,1,8388608,7
1262,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,85.5070,8,2,1,5,TP,8,1,8388608,7
1263,fwd,attention_column,ALLGATHER,67108864,0.001250,85.5654,8,2,1,5,TP,8,1,8388608,7
1264,fwd,attention_row,REDUCESCATTER,67108864,0.001250,85.6238,8,2,1,5,TP,8,1,8388608,7
1265,fwd,mlp_column,ALLGATHER,67108864,0.001250,85.6822,8,2,1,5,TP,8,1,8388608,7
1266,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,85.7406,8,2,1,5,TP,8,1,8388608,7
1267,fwd,attention_column,ALLGATHER,67108864,0.001250,85.7990,8,2,1,5,TP,8,1,8388608,7
1268,fwd,attention_row,REDUCESCATTER,67108864,0.001250,85.8574,8,2,1,5,TP,8,1,8388608,7
1269,fwd,mlp_column,ALLGATHER,67108864,0.001250,85.9158,8,2,1,5,TP,8,1,8388608,7
1270,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,85.9742,8,2,1,5,TP,8,1,8388608,7
1271,fwd,attention_column,ALLGATHER,67108864,0.001250,86.0326,8,2,1,5,TP,8,1,8388608,7
1272,fwd,attention_row,REDUCESCATTER,67108864,0.001250,86.0910,8,2,1,5,TP,8,1,8388608,7
1273,fwd,mlp_column,ALLGATHER,67108864,0.001250,86.1494,8,2,1,5,TP,8,1,8388608,7
1274,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,86.2078,8,2,1,5,TP,8,1,8388608,7
1275,fwd,attention_column,ALLGATHER,67108864,0.001250,86.2662,8,2,1,5,TP,8,1,8388608,7
1276,fwd,attention_row,REDUCESCATTER,67108864,0.001250,86.3246,8,2,1,5,TP,8,1,8388608,7
1277,fwd,mlp_column,ALLGATHER,67108864,0.001250,86.3830,8,2,1,5,TP,8,1,8388608,7
1278,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,86.4414,8,2,1,5,TP,8,1,8388608,7
1279,fwd,attention_column,ALLGATHER,67108864,0.001250,86.4998,8,2,1,5,TP,8,1,8388608,7
1280,fwd,attention_row,REDUCESCATTER,67108864,0.001250,86.5582,8,2,1,5,TP,8,1,8388608,7
1281,fwd,mlp_column,ALLGATHER,67108864,0.001250,86.6166,8,2,1,5,TP,8,1,8388608,7
1282,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,86.6750,8,2,1,5,TP,8,1,8388608,7
1283,fwd,attention_column,ALLGATHER,67108864,0.001250,86.7334,8,2,1,5,TP,8,1,8388608,7
1284,fwd,attention_row,REDUCESCATTER,67108864,0.001250,86.7918,8,2,1,5,TP,8,1,8388608,7
1285,fwd,mlp_column,ALLGATHER,67108864,0.001250,86.8502,8,2,1,5,TP,8,1,8388608,7
1286,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,86.9086,8,2,1,5,TP,8,1,8388608,7
1287,fwd,attention_column,ALLGATHER,67108864,0.001250,86.9670,8,2,1,5,TP,8,1,8388608,7
1288,fwd,attention_row,REDUCESCATTER,67108864,0.001250,87.0254,8,2,1,5,TP,8,1,8388608,7
1289,fwd,mlp_column,ALLGATHER,67108864,0.001250,87.0838,8,2,1,5,TP,8,1,8388608,7
1290,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,87.1422,8,2,1,5,TP,8,1,8388608,7
1291,fwd,attention_column,ALLGATHER,67108864,0.001250,87.2006,8,2,1,5,TP,8,1,8388608,7
1292,fwd,attention_row,REDUCESCATTER,67108864,0.001250,87.2590,8,2,1,5,TP,8,1,8388608,7
1293,fwd,mlp_column,ALLGATHER,67108864,0.001250,87.3174,8,2,1,5,TP,8,1,8388608,7
1294,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,87.3758,8,2,1,5,TP,8,1,8388608,7
1295,fwd,final_column,ALLGATHER,67108864,0.001250,87.4342,8,2,1,5,TP,8,1,8388608,7
1296,fwd,embedding_norm,ALLREDUCE,524288000,0.019531,88.3467,8,2,1,5,UNKNOWN,8,1,65536000,14
1297,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,88.3467,8,2,1,5,TP,8,1,2048,14
1298,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,88.3468,8,2,1,5,TP,8,1,2048,14
1299,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,88.3468,8,2,1,5,TP,8,1,2048,14
1300,fwd,optimizer1,ALLREDUCE,4,0.000000,88.3468,8,2,1,5,TP,8,1,0,14
1301,fwd,optimizer2,ALLREDUCE,4,0.000000,88.3468,8,2,1,5,TP,8,1,0,14
1302,fwd,optimizer3,ALLREDUCE,4,0.000000,88.3468,8,2,1,5,TP,8,1,0,14
1303,fwd,optimizer4,ALLREDUCE,4,0.000000,88.3468,8,2,1,5,TP,8,1,0,14
1304,dp,grad_norm,REDUCESCATTER,13390839808,0.249424,100.0000,8,2,1,5,DP,5,1,2678167961,4
